{'timestamp': '2024-05-03 13:00:50', 'path': '/posts/create/', 'method': 'GET', 'response_time': 0.02347874641418457, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 13:00:51', 'path': '/posts/', 'method': 'GET', 'response_time': 0.0041351318359375, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 13:00:52', 'path': '/logout/', 'method': 'GET', 'response_time': 0.014848947525024414, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 13:00:52', 'path': '/', 'method': 'GET', 'response_time': 0.0006527900695800781, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 13:00:53', 'path': '/posts/', 'method': 'GET', 'response_time': 0.001987934112548828, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 13:00:54', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.007004976272583008, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 13:00:54', 'path': '/media/pxfuel-5.jpg', 'method': 'GET', 'response_time': 0.015329122543334961, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 13:00:56', 'path': '/register/', 'method': 'GET', 'response_time': 0.0061261653900146484, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 13:00:57', 'path': '/login/', 'method': 'GET', 'response_time': 0.0025620460510253906, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 13:01:04', 'path': '/login/', 'method': 'POST', 'response_time': 0.18611502647399902, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 13:01:04', 'path': '/', 'method': 'GET', 'response_time': 0.002496004104614258, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 13:01:06', 'path': '/posts/', 'method': 'GET', 'response_time': 0.004284858703613281, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 13:02:32', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.019098758697509766, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 13:02:32', 'path': '/media/pxfuel-5.jpg', 'method': 'GET', 'response_time': 0.007518768310546875, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 13:02:32', 'path': '/media/media/pxfuel-5.jpg', 'method': 'GET', 'response_time': 0.00018095970153808594, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 13:02:39', 'path': '/posts/1/add_review/', 'method': 'POST', 'response_time': 0.01151418685913086, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 13:02:39', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.011026144027709961, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 13:02:46', 'path': '/profile/', 'method': 'GET', 'response_time': 0.005535125732421875, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 13:02:46', 'path': '/media/media/furina.jpg', 'method': 'GET', 'response_time': 0.0009667873382568359, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 13:03:29', 'path': '/posts/', 'method': 'GET', 'response_time': 0.010391950607299805, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 13:03:32', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.01397395133972168, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 13:03:37', 'path': '/profile/', 'method': 'GET', 'response_time': 0.004550933837890625, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 13:03:42', 'path': '/logout/', 'method': 'GET', 'response_time': 0.0055048465728759766, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 13:03:42', 'path': '/', 'method': 'GET', 'response_time': 0.0013167858123779297, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 13:03:44', 'path': '/posts/', 'method': 'GET', 'response_time': 0.0021409988403320312, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 13:03:47', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.004252910614013672, 'filename': 'cars.views.view'}
